23-02-2019 22:56,b RT Watch Congress President in conversation with university students from Delhi at Jawaharlal Nehru stadium today n You xe2 x80 xa6,Chandigarh,0,
23-02-2019 22:56,b RT Congress president Shri enjoys a moment exchanging well wishes with the students who came to meet him at the Jawaharl xe2 x80 xa6,Chandigarh,0,
23-02-2019 22:56,b RT While talking to the families of martyrs I knew what it felt like to be where they were My father too was blown to pieces and my xe2 x80 xa6,Chandigarh,0,
23-02-2019 22:56,b RT Whether you like me or not I want to leave with a message whoever you are supporting should have the guts to stand in front xe2 x80 xa6,Delhi,0.25,
23-02-2019 22:55,b RT SavePublicSectorBanks n StopMerger nMerger is the hidden agenda to slowly kill profit making PSBs Loss of huge job oppo xe2 x80 xa6,Lucknow,-0.022222222,
23-02-2019 22:55,b RT Every action begins with dialogue n nHeartwarming that Shri continues engaging in discussions with everyone in xe2 x80 xa6,Chandigarh,0.25,
23-02-2019 22:55,b RT Words of gold in today s times n n Whoever you are supporting has to have the guts to come here stand in front of you and xe2 x80 xa6,Chandigarh,0.25,
23-02-2019 22:54,b I lost respect for SachinTendular the day he accepted the RajyaSabha seat from Congress amp the xe2 x80 xa6,Delhi,0,
23-02-2019 22:54,b RT Mr Modi needs to realise why the youth of the country are angry n nWatch CP address students on the national e xe2 x80 xa6,Chandigarh,-0.5,
23-02-2019 22:54,b nMr Modiji people of this country xe2 x80 xa6,Bangalore,0,
23-02-2019 22:54,b RT YoungIndiaRising with nThe young India is fed up with a bitter frustrated egotistic angry revengefu xe2 x80 xa6,Delhi,-0.3,
23-02-2019 22:53,b RT Lt Gen DS Hooda who oversaw SurgicalStrike will be heading a task force set up by amp will prepare a vision xe2 x80 xa6,Chandigarh,0,
23-02-2019 22:53,b RT LIVE Congress President at an interaction with university students from Delhi YoungIndiaRising,Chandigarh,0.136363636,
23-02-2019 22:53,b RT Whether you like me or not I want to leave with a message whoever you are supporting should have the guts to stand in front xe2 x80 xa6,Bangalore,0.25,
23-02-2019 22:51,b RT Trekking in Tirumala with shoes n Vaishnavaites consider Thirumala hills as divine Trampling with shoes i xe2 x80 xa6,Delhi,0,
23-02-2019 22:51,b RT Definitely nehru is the one who should get credit Nehru PM bane issi wajah se Modiji ne ye Railwa xe2 x80 xa6,b'ze queen city',0,
23-02-2019 22:51,b RT RSS always linked itself with patriarchal conservatism and ritualistic religion which they framed as Hind xe2 x80 xa6,Delhi,0,
23-02-2019 22:50,b RT lordbalaji visit along with son Raihan walked all the way from alipiri to tirumala in 1 xe2 x80 xa6,Cochin,0,
23-02-2019 22:50,b Sir nKindly consider for thousands of Dentists working in MP and their families too Please fulfil the promise of xe2 x80 xa6,Bhopal,0,
23-02-2019 22:50,b RT pallavighosh I lost two family members to violence and so I know violence does not work,Delhi,0,
23-02-2019 22:50,b RT Srimad Ramanuja during his visit to Thirumala climbed a portion of the hill on his knees considered the wh xe2 x80 xa6,Delhi,0,
23-02-2019 22:50,b RT Trekking in Tirumala with shoes n Vaishnavaites consider Thirumala hills as divine Trampling with shoes i xe2 x80 xa6,Delhi,0,
23-02-2019 22:49,b RT The responses above and many to come below shows that bhakts don t want universities an xe2 x80 xa6,Nagercoil,0.25,
23-02-2019 22:49,b RT Trekking in Tirumala with shoes n Vaishnavaites consider Thirumala hills as divine Trampling with shoes i xe2 x80 xa6,Bangalore,0,
23-02-2019 22:48,b RT When we were in power during UPA I amp UPA II we opened more than 20 universities n nYou know how many universities were opened xe2 x80 xa6,Nagercoil,0.5,
23-02-2019 22:47,b RT FitnessChallenge xf0 x9f x91 x87for the Garden Stomper n n treks 11 km in 110 minutes without a break climbing about 3550 steps xe2 x80 xa6,Delhi,0,
23-02-2019 22:47,b RT Despite Chill in India Pakistan Relations PM Wishes Nawaz Sharif on His 67th Birthday xf0 x9f x8e x82 n Namumkin xe2 x80 xa6,Delhi,0,
23-02-2019 22:46,b RT We are a multi religious amp multi cultural society we re proud of it,Delhi,0.3,
23-02-2019 22:46,b RT Who should get the credit for building this Railway station in Benaras n n1 Nehru n2 Indira n3 Rajiv n4 Modi n nPls substanti xe2 x80 xa6,Mumbai,0,
23-02-2019 22:46,b RT Our current government does not even want to accept that there is employment crisis Congress President n YoungI xe2 x80 xa6,Chennai,0,
23-02-2019 22:45,b RT Vijayi Bhav Congress leaders President and Congress spokesman are paying the debt of Pakistan s xe2 x80 xa6,Delhi,0,
23-02-2019 22:45,b Major Saab sum ppl learn from TV Debates amp Google words such as Martyr Fr xe2 x80 xa6,Mumbai,0.03125,
23-02-2019 22:44,b RT Whether you like me or not I want to leave with a message whoever you are supporting should have the guts to stand in front xe2 x80 xa6,Ludhiana,0.25,
23-02-2019 22:44,b RT Our current government does not even want to accept that there is employment crisis Congress President n YoungI xe2 x80 xa6,Ludhiana,0,
23-02-2019 22:44,b RT What a great message by Mr Modi Look at the passion His words are not words but his heart speaking out Beware xe2 x80 xa6,Delhi,0.8,
23-02-2019 22:42,b Someone told me that Dhirubhai Ambani were given a lot of licenses In 80s not sure by whom,Delhi,-0.25,
23-02-2019 22:42,b RT To tackle job crisis a vision map called xe2 x80 x98Jobful Growth xe2 x80 x93 How to Achieve It in 2019 2024 xe2 x80 x99 has been prepared under the su xe2 x80 xa6,Chandigarh,0,
23-02-2019 22:41,b RT Dear friends n n PulwamaTerroristAttack has exposed many cockroaches n nLet all of us nominate one And then post a list of xe2 x80 xa6,Delhi,0.5,
23-02-2019 22:41,b RT Such a tough job isn xe2 x80 x99t it MR n nIt might be really difficult for you to dress up in the traditional Hindu xe2 x80 xa6,Delhi,-0.222222222,
23-02-2019 22:40,b RT Trekking in Tirumala with shoes n Vaishnavaites consider Thirumala hills as divine Trampling with shoes i xe2 x80 xa6,Delhi,0,
23-02-2019 22:40,b RT Trekking in Tirumala with shoes n Vaishnavaites consider Thirumala hills as divine Trampling with shoes i xe2 x80 xa6,Delhi,0,
23-02-2019 22:40,b RT Such a tough job isn xe2 x80 x99t it MR n nIt might be really difficult for you to dress up in the traditional Hindu xe2 x80 xa6,Delhi,-0.222222222,
23-02-2019 22:38,b RT Such a tough job isn xe2 x80 x99t it MR n nIt might be really difficult for you to dress up in the traditional Hindu xe2 x80 xa6,Delhi,-0.222222222,
23-02-2019 22:37,b RT Such a tough job isn xe2 x80 x99t it MR n nIt might be really difficult for you to dress up in the traditional Hindu xe2 x80 xa6,Delhi,-0.222222222,
23-02-2019 22:37,b Differently her Because of her protest not shaving until a new railway station is built xe2 x80 xa6,Chandigarh,0.068181818,
23-02-2019 22:34,b RT you look rather happy n nDancing after PulwamaAttack n nPartying after MumbaiAttack n,Hyderabad,0.8,
23-02-2019 22:34,b RT Who should get the credit for building this Railway station in Benaras n n1 Nehru n2 Indira n3 Rajiv n4 Modi n nPls substanti xe2 x80 xa6,Mumbai,0,
23-02-2019 22:33,b RT It was great to hear ji today in Shiksha Dasha amp Disha program where he had an interaction with the students xe2 x80 xa6,Delhi,0.8,
23-02-2019 22:33,b All Vishnu Bakhths esp Andhrites shud rise in revolt Thirumala Lord is xe2 x80 xa6,Delhi,0,
23-02-2019 22:29,b RT VijaySankalpWithModi n n n Priyanka n Priyankagandhi Pri xe2 x80 xa6,Mumbai,0,
23-02-2019 22:28,b RT One day the truth will come out Demonetisation was the biggest scam in India CP n YoungIndiaRising,Porbandar,0,
23-02-2019 22:27,b RT Our current government does not even want to accept that there is employment crisis Congress President n YoungI xe2 x80 xa6,Mumbai,0,
23-02-2019 22:27,b RT Such a tough job isn xe2 x80 x99t it MR n nIt might be really difficult for you to dress up in the traditional Hindu xe2 x80 xa6,Delhi,-0.222222222,
23-02-2019 22:25,b RT pallavighosh Indira created Bindranwale and Khalistani terror and backed LTTE Mother and son xe2 x80 xa6,Delhi,0,
23-02-2019 22:24,b RT After Pulwama attack this guy was dancing Shameless,Delhi,0,
23-02-2019 22:23,b RT Even when knew about Pulwama Incident He was dancing in Gujarat on the name of Jan Akrosh Rally Let eve xe2 x80 xa6,Delhi,0,
23-02-2019 22:22,b RT Our current government does not even want to accept that there is employment crisis Congress President n YoungI xe2 x80 xa6,Delhi,0,
23-02-2019 22:21,b RT you look rather happy n nDancing after PulwamaAttack n nPartying after MumbaiAttack n,Delhi,0.8,
23-02-2019 22:21,b RT Preparatory meeting for Congress President rally on 1st March at Kherwadi Congress office today attended by xe2 x80 xa6,Delhi,0,
23-02-2019 22:17,b RT LIVE Congress President at an interaction with university students from Delhi YoungIndiaRising,Delhi,0.136363636,
23-02-2019 22:17,b RT Such a tough job isn xe2 x80 x99t it MR n nIt might be really difficult for you to dress up in the traditional Hindu xe2 x80 xa6,Delhi,-0.222222222,
23-02-2019 22:14,b RT Despite Chill in India Pakistan Relations PM Wishes Nawaz Sharif on His 67th Birthday xf0 x9f x8e x82 n Namumkin xe2 x80 xa6,Delhi,0,
23-02-2019 22:14,b RT Who should get the credit for building this Railway station in Benaras n n1 Nehru n2 Indira n3 Rajiv n4 Modi n nPls substanti xe2 x80 xa6,Bhopal,0,
05-03-2019 15:33,b YogendraYadav 28 xe2 x80 xa6,Mumbai,0,
05-03-2019 15:33,b Betichud RahulGandhi,Guwahati,0,
05-03-2019 15:33,b RT is non existent nationally At best 3 states No loss to them It ll be a political harakiri by xe2 x80 xa6,Ahmedabad,0.5,
05-03-2019 15:32,b RT as a future PM of Er Tihad,Delhi,0,
05-03-2019 15:32,b You are working like a agent,Delhi,0,
05-03-2019 15:32,b formidable force smells foul xf0 x9f xa4 xad,Chennai,0,
05-03-2019 15:32,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Delhi,0,
05-03-2019 15:32,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,Bangalore,0.275,
05-03-2019 15:32,b RT 5000 RTs on this tweet and will ask for proof amp number of casualities in these 3 surgical strikes from xe2 x80 xa6,Jhansi,0,
05-03-2019 15:32,b RT 5000 RTs on this tweet and will ask for proof amp number of casualities in these 3 surgical strikes from xe2 x80 xa6,Lucknow,0,
05-03-2019 15:32,b RT Scrapping of Nanar Refinery Project is an outcome of a vigorous crusade raised by the people of Nanar nHon CP xe2 x80 xa6,Jaipur,0,
05-03-2019 15:32,b it is practical and go ahead unless loose all,Delhi,-0.076923077,
05-03-2019 15:32,b RT 5000 RTs on this tweet and will ask for proof amp number of casualities in these 3 surgical strikes from xe2 x80 xa6,Gaya,0,
05-03-2019 15:32,b RT Sir ek bar Railway group d scam par bhi dhayan de lo 111 100 How it is possible RRBSCAM xe2 x80 xa6,Jaipur,0,
05-03-2019 15:32,b RT CongressHelpingBJP is reason why needs its own margdarshak mandal n nCC xe2 x80 xa6,Delhi,0.6,
05-03-2019 15:32,b RT Delhi Congress Chief Ms No Alliance with AAP We told Congress President and Rahulji agree xe2 x80 xa6,Mumbai,0,
05-03-2019 15:32,b RT Sanjay This is not fair I get to slam You should not be doing that Don t try to take my Lays chips Ge xe2 x80 xa6,Bangalore,-0.35,
05-03-2019 15:32,b Sir ek bar Railway group d scam par bhi dhayan de lo 111 100 How it is possible RRBSCAM xe2 x80 xa6,Jaipur,0,
05-03-2019 15:32,b What xf0 x9f x98 xb1 till Congress president doesn t give proof by settling in Jungle wearing banana leaves as cloths xe2 x80 xa6,Chennai,0,
05-03-2019 15:32,b RT is non existent nationally At best 3 states No loss to them It ll be a political harakiri by xe2 x80 xa6,Delhi,0.5,
05-03-2019 15:32,b RT Respect sir future prime minister of india xf0 x9f x87 xae xf0 x9f x87 xb3 plz support Student who fight for our fundamental rights in xe2 x80 xa6,Srinagar,0,
05-03-2019 15:32,b where did he mentioned n nThe very assumption you made confirms the not grown child in xe2 x80 xa6,Kurukshetra,0.2,
05-03-2019 15:32,b RT Anyone can explain different between rrb normalisation and dakwarth luies rule in cricket plz respected sir mr xe2 x80 xa6,Srinagar,0,
05-03-2019 15:32,b you are LOOSERS CongressMuktBharat,Delhi,0,
05-03-2019 15:31,b RT RRBGroupDResultLast week india did air strike which was no doubt a great step for our country xf0 x9f x87 xae xf0 x9f x87 xb3 But yesterday Mr xe2 x80 xa6,Srinagar,0.8,
05-03-2019 15:31,b RT India xe2 x80 x9cSo four years were wasted by the NDA Government from 2000 to 2004 to take a decision whether single vendor or multi tender xe2 x80 xa6,Delhi,-0.135714286,
05-03-2019 15:31,b sgh Rohini mam Arvind Kejriwal defamed congress so much that Cong i xe2 x80 xa6,Bangalore,0.2,
05-03-2019 15:31,b Remove whom amp nRishi Bharee The double meaning orator xf0 x9f xa4 xa1,Delhi,0,
05-03-2019 15:31,b RT dipke xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 xef xbf xa3 n Congress is helping BJP nin Delhi Maharashtra UP n xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf xef xbc xbf n xe2 x80 xa2 xe2 x97 xa1 xe2 x80 xa2 xe2 x80 xa6,Delhi,0,
05-03-2019 15:31,b RT Exactly And they need to remember that the primary goal of removing modi com xe2 x80 xa6,Delhi,0.325,
05-03-2019 15:31,b RT And the mohalla clinics are a big hit with everyone Don t fo xe2 x80 xa6,Delhi,0,
05-03-2019 15:31,b RT Hariom It can happen nScience can anything nIn Pakistan trees use mobile nI don t blame s PakistanNationalCong xe2 x80 xa6,Delhi,0,
05-03-2019 15:31,b RT gun55 After Yeddyurappa BJP Jharkhand Min says We ll win all 14 seats in Jharkhand our surveys tell us that After xe2 x80 xa6,Mumbai,0.8,
05-03-2019 15:31,b RT Hariom Can U name even 1 political party in Pakistan amp our Kashmir which has not questioned the SurgicalStrike2 nU can t coz a xe2 x80 xa6,Chandigadh,0,
05-03-2019 15:31,b RT And the mohalla clinics are a big hit with everyone Don t fo xe2 x80 xa6,Delhi,0,
05-03-2019 15:31,b Participated in the launching ceremony of Chalo Panchayat Chalo Ward at Congress Bhawan BT Road Srinagar by Shri xe2 x80 xa6,Gurgaon,0,
05-03-2019 15:31,b Bravo xf0 x9f x91 x8f u get one more friend in your team as Pakistan appreciate him and you both,Delhi,0.5,
05-03-2019 15:31,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,Delhi,0,
05-03-2019 15:31,b RT IAF given proof india shot down pakistan F16 n nBut Political Advisor of don t trust Indian Air force He bel xe2 x80 xa6,Delhi,-0.077777778,
05-03-2019 15:31,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,Delhi,0,
05-03-2019 15:31,b Chalo Hum bhi milke aate hai nAs primary twitter opposition to the primary opposition party of India,Mumbai,0.4,
05-03-2019 11:10,b RT Chup You had 10 years to buy You had an economist PM who declared that India has no money n nCAG has said your UPA pricing xe2 x80 xa6,Patna,0,
05-03-2019 11:10,b RT Mad d nStop your Bullshit Enough is enough nYou are doubting thr credibility of Armed Forces first xe2 x80 xa6,Mumbai,-0.09375,
05-03-2019 11:10,b sabanaqvi I somehow feel this is all conspiracy done by She hates kejriwal because the way he le xe2 x80 xa6,Delhi,0,
05-03-2019 11:10,b The stuff i found was good this time n Sir honestly keep this spirit up because what people want is yo xe2 x80 xa6,"b'Uttaranchal, India'",0.65,
05-03-2019 11:10,b Vote for Congress,Delhi,0,
05-03-2019 11:10,b This is what u promised nPlease help our farmers,Mumbai,0,
05-03-2019 11:10,b RT will hold Congress Working Committee meet amp Jan Sankalp Rally in Gujarat on the historic day of 12th March t xe2 x80 xa6,Kolkata,0,
05-03-2019 11:10,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Delhi,0,
05-03-2019 11:10,b RT Delhi Congress chief announces there would be no alliance with Aam Aadmi Party n nAnnouncement came after Congress xe2 x80 xa6,Jaipur,0,
05-03-2019 11:10,b RT Congress President Mr to address public meeting in Kangra Himachal Pradesh on March 7th Himachal Pradesh Co xe2 x80 xa6,Delhi,0,
05-03-2019 11:10,b pl stitch alliance in Delhi with AAP if u need to win election in Delhi,New Delhi,0.8,
05-03-2019 11:10,b RT And the mohalla clinics are a big hit with everyone Don t fo xe2 x80 xa6,Delhi,0,
05-03-2019 11:10,b RT will hold Congress Working Committee meet amp Jan Sankalp Rally in Gujarat on the historic day of 12th March t xe2 x80 xa6,Chennai,0,
05-03-2019 11:10,b RT Rohatgi Get him some mental help pls For 10 years his government was doing drama on Rafale Your hate is so evident You hate xe2 x80 xa6,Ahemdabad,-0.3625,
05-03-2019 11:10,b ji bhakt My father has recently contr xe2 x80 xa6,Delhi,0,
05-03-2019 11:10,b I m sorry modi is not responsible for what all you said He just knows to misguide nation with his baseless jumle,Jaipur,-0.3,
05-03-2019 11:10,b RT u nd ur so called party emerging as the new superstar of pakistani tel xe2 x80 xa6,Mumbai,0.136363636,
